"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.modifier","Input.asp","Answer.sentiment.label","Approve","Reject"
"335HHSX8DNUE1FLBBNVYY0SXUM8DHB","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:46 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:46 PDT 2022","","","3SEPORI8WYO4HDGNN1F5XQJKX73AZC","A38H60DBC29QDF","Submitted","Wed Jun 01 13:46:07 PDT 2022","Wed Jun 01 13:46:14 PDT 2022","Sat Jun 04 13:46:14 PDT 2022","","","","7","100% (2/2)","100% (2/2)","100% (2/2)","not previous","experience","Positive"
"3N5YJ55YYQS8D44AUBZ9DJHNVVKNAS","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:53 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:53 PDT 2022","","","3NJM2BJS47VYWOBFK6DUCN7UNBHPC8","A38QQRUOCOKGDJ","Submitted","Wed Jun 01 13:46:30 PDT 2022","Wed Jun 01 13:46:35 PDT 2022","Sat Jun 04 13:46:35 PDT 2022","","","","5","100% (3/3)","100% (3/3)","100% (3/3)","easy","return","Neutral"
"3E6L1VR4Y6BV2AFQ6AZKP96SXL8F6N","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:45 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:45 PDT 2022","","","3PXX5PX6L8N8ZFD7HNZ2B8CH64HBA7","A6X2RHK0QZR13","Submitted","Wed Jun 01 13:46:13 PDT 2022","Wed Jun 01 13:46:20 PDT 2022","Sat Jun 04 13:46:20 PDT 2022","","","","7","100% (5/5)","100% (5/5)","100% (5/5)","incredible","phones","Very Positive"
"375VMB7D5T8EXAWVH5DJYCTCUZNID9","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:50 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:50 PDT 2022","","","3IXEICO79D878ZVLRW9BVXGHGSR6T2","A1NW2B9XE89V2C","Submitted","Wed Jun 01 13:46:21 PDT 2022","Wed Jun 01 13:46:50 PDT 2022","Sat Jun 04 13:46:50 PDT 2022","","","","29","100% (30/30)","100% (30/30)","100% (1/1)","certain","aspects","Positive"
"3ZRKL6Z1FIS6389IO7858Z2WGP4SGK","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:46 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:46 PDT 2022","","","3FFJ6VRILCDMLATVVVUQ8P4HS8PI0W","A2H8FE3MCKS3W9","Submitted","Wed Jun 01 13:46:42 PDT 2022","Wed Jun 01 13:46:52 PDT 2022","Sat Jun 04 13:46:52 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","easy","Tuning","Neutral"
"3K1H3NEY8VO01JQ0RHDGD0GWFMVDGC","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:45 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:45 PDT 2022","","","3E4GGUZ1TJGKNFMXALJG4TC9HAZ2KC","A1I7JMGHJBRGL","Submitted","Wed Jun 01 13:48:35 PDT 2022","Wed Jun 01 13:48:51 PDT 2022","Sat Jun 04 13:48:51 PDT 2022","","","","16","100% (4/4)","100% (4/4)","100% (3/3)","better","mid","Positive"
"3ZUE82NE1KQI6OYEZPWI9N2J3GYF89","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:46 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:46 PDT 2022","","","3U088ZLJVVI4M5D0KCY59GDP7JNW0H","A1MZXILA66B2U3","Submitted","Wed Jun 01 13:47:01 PDT 2022","Wed Jun 01 13:47:16 PDT 2022","Sat Jun 04 13:47:16 PDT 2022","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","very nice","effect","Very Positive"
"3UEBBGULQPDG4L5R2SXN5FK807QFUP","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:53 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:53 PDT 2022","","","3ZAK8W07IF3RU1OVPCJ4RSSSM3D0UN","A1ERTZYJN8FGE8","Submitted","Wed Jun 01 13:47:12 PDT 2022","Wed Jun 01 13:50:03 PDT 2022","Sat Jun 04 13:50:03 PDT 2022","","","","171","100% (4/4)","100% (4/4)","0% (0/0)","immediately","credit","N/A"
"31YWE12TFA1V6WKGPEAY1U6VW1O7X5","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:46 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:46 PDT 2022","","","3ZWFC4W1U5WQBDB4O07KPOSCL6XRFD","A2LQO0696YYC1Q","Submitted","Wed Jun 01 13:46:55 PDT 2022","Wed Jun 01 13:47:09 PDT 2022","Sat Jun 04 13:47:09 PDT 2022","","","","14","100% (10/10)","100% (10/10)","100% (2/2)","Long","range","Very Positive"
"3SNR5F7RACIJPGAVD0O34UBXUBOIE2","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:50 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:50 PDT 2022","","","3NG53N1RL68WKLL23UXPA1BBXKW8PL","A3KPQ7L5FS8SD6","Submitted","Wed Jun 01 13:46:16 PDT 2022","Wed Jun 01 13:46:28 PDT 2022","Sat Jun 04 13:46:28 PDT 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","comforable","feel","Positive"
"341YLJU22SORU0YFKGT22T28X8YI20","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:46 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:46 PDT 2022","","","3BEFOD78WHIPGH1NZBFKCL1BQTPM4W","A1RZL3JTTH7PLS","Submitted","Wed Jun 01 13:46:22 PDT 2022","Wed Jun 01 13:46:29 PDT 2022","Sat Jun 04 13:46:29 PDT 2022","","","","7","100% (8/8)","100% (8/8)","100% (8/8)","normal","system","Negative"
"31J7RYEC0VFMVGOPMFQ1PQKVM6EL10","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:53 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:53 PDT 2022","","","36H9ULYP6DJ9DPSRGVYBNX6LBP3JFD","A293DZHLL1ZFQQ","Submitted","Wed Jun 01 13:46:26 PDT 2022","Wed Jun 01 13:46:39 PDT 2022","Sat Jun 04 13:46:39 PDT 2022","","","","13","100% (1/1)","100% (1/1)","100% (1/1)","sporting","events","Neutral"
"3WRAAIUSCTODPYIEWHMIBL8LX9UAXZ","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:46 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:46 PDT 2022","","","31Z0PCVWUV4QCZ9QA6E31BGDB3B7T2","A3FKQ2OMQ4ENZ6","Submitted","Wed Jun 01 13:46:35 PDT 2022","Wed Jun 01 13:46:44 PDT 2022","Sat Jun 04 13:46:44 PDT 2022","","","","9","100% (3/3)","100% (3/3)","100% (3/3)","forming","opinion","Positive"
"311HQEI8S25KBRKVQWYJYFM641M7Z2","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:46 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:46 PDT 2022","","","3DZQRBDBSW47WGVOJU6NEP8B4IB3S4","A3ENQKD0V9VHBF","Submitted","Wed Jun 01 13:46:10 PDT 2022","Wed Jun 01 13:46:15 PDT 2022","Sat Jun 04 13:46:15 PDT 2022","","","","5","100% (3/3)","100% (3/3)","100% (3/3)","rotary","switch","Neutral"
"3MYASTQBHH0RE8KEUDIS7EKYL94DQ7","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:50 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:50 PDT 2022","","","3VAR3R6G10QEZL91OUKAL16LNF18O5","A29UY77DJOCTRB","Submitted","Wed Jun 01 13:47:07 PDT 2022","Wed Jun 01 13:47:38 PDT 2022","Sat Jun 04 13:47:38 PDT 2022","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","encompassing","sound","Very Positive"
"37VE3DA4Z46LMINRXR4S3A4XR1WBH2","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:53 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:53 PDT 2022","","","323Q6SJS8T5DMJX1SVVQBKQ6YXZFH4","A3CJKLZH7R9GC8","Submitted","Wed Jun 01 13:46:47 PDT 2022","Wed Jun 01 13:46:51 PDT 2022","Sat Jun 04 13:46:51 PDT 2022","","","","4","100% (2/2)","100% (2/2)","100% (2/2)","great","speech","Positive"
"3I7KR83SOK2T0F925STTPWPZVIXK95","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:46 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:46 PDT 2022","","","3TR2532VI0JDUWZGF2V7TRT8IQ16JY","A2YZA00VJ8X6NQ","Submitted","Wed Jun 01 13:47:17 PDT 2022","Wed Jun 01 13:47:23 PDT 2022","Sat Jun 04 13:47:23 PDT 2022","","","","6","100% (6/6)","100% (6/6)","100% (6/6)","n't good","location","Very Negative"
"38O9DZ0A7CCB1G3EIFKD5QC3OH362U","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:47 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:47 PDT 2022","","","34PGFRQONZ0BOBEM6K8BRLSL6STJWB","AJNHC2XJBX165","Submitted","Wed Jun 01 13:46:33 PDT 2022","Wed Jun 01 13:46:50 PDT 2022","Sat Jun 04 13:46:50 PDT 2022","","","","17","100% (9/9)","100% (9/9)","100% (1/1)","good","way","Neutral"
"3EHIMLB7GHO2KKPKUFKIC8EWJVB8H0","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:54 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:54 PDT 2022","","","3D3VGR7TAB4VV1VB456IOF3FIGT3RH","A1SJD2ZDED6225","Submitted","Wed Jun 01 13:47:13 PDT 2022","Wed Jun 01 13:49:07 PDT 2022","Sat Jun 04 13:49:07 PDT 2022","","","","114","100% (1/1)","100% (1/1)","0% (0/0)","manual","tuning","Neutral"
"309D674SI9AU5ACBBZQRSJ7HE9RBCT","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:50 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:50 PDT 2022","","","39N5ACM9HPCWYQ4C8M33AX6MHQE9PB","A1G3FNJMRA88NT","Submitted","Wed Jun 01 13:46:37 PDT 2022","Wed Jun 01 13:46:44 PDT 2022","Sat Jun 04 13:46:44 PDT 2022","","","","7","100% (4/4)","100% (4/4)","100% (4/4)","better","modle","Very Positive"
"3S1L4CQSG7UWPCRTWNGW5E8ET4YFAD","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:47 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:47 PDT 2022","","","3XUHV3NRVVNLKM4CMJIHP8ZT93N5HD","A3JQVOGVJ2OAAX","Submitted","Wed Jun 01 13:50:29 PDT 2022","Wed Jun 01 13:50:52 PDT 2022","Sat Jun 04 13:50:52 PDT 2022","","","","23","100% (23/23)","100% (23/23)","0% (0/0)","inexpensive","option","Neutral"
"3JGHED38FNGK61AQUAW0K8D4Y7I7YB","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:46 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:46 PDT 2022","","","3HQUKB7LNQ3X0FO7NLJQE52JECCHH4","A1SJD2ZDED6225","Submitted","Wed Jun 01 13:46:31 PDT 2022","Wed Jun 01 13:47:18 PDT 2022","Sat Jun 04 13:47:18 PDT 2022","","","","47","100% (1/1)","100% (1/1)","0% (0/0)","quickly","Lesson","Positive"
"3P6ENY9P8JLV9Q1X31W9PX8AMRGIHI","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:50 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:50 PDT 2022","","","3EF8EXOTTCKINAYJ9WJQYV2RAFLJ1D","A3B2NNTK230FIE","Submitted","Wed Jun 01 13:53:04 PDT 2022","Wed Jun 01 13:55:23 PDT 2022","Sat Jun 04 13:55:23 PDT 2022","","","","139","100% (2/2)","100% (2/2)","100% (2/2)","certain","time","Negative"
"3PEG1BH7BOGCO8OZ3C7PG2KPJI0KBF","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:47 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:47 PDT 2022","","","3AMYWKA6YMBRV7QDVFNC1NAUHKB6OH","A3PJWT1Z1FHYCJ","Submitted","Wed Jun 01 13:47:12 PDT 2022","Wed Jun 01 13:47:19 PDT 2022","Sat Jun 04 13:47:19 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","excellent","dialog","Negative"
"37SOB9Z0T2MI5J249J4KDJZSKQSL3S","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:54 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:54 PDT 2022","","","35H6S234SLP5NXKVQ0RDSHA30P556A","A1VE66AQWSK8C2","Submitted","Wed Jun 01 13:46:30 PDT 2022","Wed Jun 01 13:46:33 PDT 2022","Sat Jun 04 13:46:33 PDT 2022","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","wrong","spot","Positive"
"3L1EFR8WX3UIKTHO4H2W9JXUNMGF9Y","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:46 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:46 PDT 2022","","","3SKEMFQBZEUV9UOMQ2SHEKPC3AR8KL","A3CJKLZH7R9GC8","Submitted","Wed Jun 01 13:47:06 PDT 2022","Wed Jun 01 13:47:11 PDT 2022","Sat Jun 04 13:47:11 PDT 2022","","","","5","100% (2/2)","100% (2/2)","100% (2/2)","also available","headphones","Positive"
"3MIVREZQWRNZSEQOMU4FBRFO5I1KQR","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:51 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:51 PDT 2022","","","38JBBYETQZZR4T9AIDR1ZDW2HRYE4Z","A2YZA00VJ8X6NQ","Submitted","Wed Jun 01 13:46:21 PDT 2022","Wed Jun 01 13:46:39 PDT 2022","Sat Jun 04 13:46:39 PDT 2022","","","","18","100% (6/6)","100% (6/6)","100% (6/6)","future","purchase","Positive"
"3MZ3TAMYUVC8YKF0Z68331AG90EIRF","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:56 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:56 PDT 2022","","","3ZR9AIQJUMYSD3UGA6SMEOUYNQP404","A2VTQCW4V5BGZG","Submitted","Wed Jun 01 13:47:16 PDT 2022","Wed Jun 01 13:47:22 PDT 2022","Sat Jun 04 13:47:22 PDT 2022","","","","6","100% (2/2)","100% (2/2)","100% (2/2)","not incoming","audio","Positive"
"3W31J70BB2LVYDG5HC3KRMQ7130KCM","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:47 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:47 PDT 2022","","","3IOEN3P9SI86ZFJCPDP1PRXMO9061T","A13XMDCMSOL3Z3","Submitted","Wed Jun 01 13:46:06 PDT 2022","Wed Jun 01 13:46:21 PDT 2022","Sat Jun 04 13:46:21 PDT 2022","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","great","tool","Very Positive"
"3L7SUC0TU4J6U9LSQ8NGBYGAHJY0ME","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:47 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:47 PDT 2022","","","3OLQQLKKN3EH7BSVLKE55FLLZOOEJQ","A1WS034BN6VQPK","Submitted","Wed Jun 01 13:46:29 PDT 2022","Wed Jun 01 13:47:15 PDT 2022","Sat Jun 04 13:47:15 PDT 2022","","","","46","100% (42/42)","100% (42/42)","0% (0/0)","treble","bass","Neutral"
"3WPCIUYH2KX46OC6BHCNCJVL5G3DTL","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:51 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:51 PDT 2022","","","3G2UL9A02O3KA1YEET6AQ1OZRV076R","A3335ASFR3L0Z8","Submitted","Wed Jun 01 13:46:27 PDT 2022","Wed Jun 01 13:46:32 PDT 2022","Sat Jun 04 13:46:32 PDT 2022","","","","5","100% (19/19)","100% (19/19)","100% (4/4)","past","weeks","Negative"
"35NNO802B5LNJMN86ZRMUH5683PINR","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:54 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:54 PDT 2022","","","3TESA3PJ3CZ5K7QT5FFGYFIBCKAMMR","A1XOC19FDC636Y","Submitted","Wed Jun 01 13:46:28 PDT 2022","Wed Jun 01 13:47:58 PDT 2022","Sat Jun 04 13:47:58 PDT 2022","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","stupid","beeps","Negative"
"3LOJFQ4BP74535MJH8YVBS8PM3CDKF","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:47 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:47 PDT 2022","","","34YB12FSQ9D5SXU7UCHLLAYEGYZGME","A1P3R8TYQAKHR8","Submitted","Wed Jun 01 13:47:15 PDT 2022","Wed Jun 01 13:47:21 PDT 2022","Sat Jun 04 13:47:21 PDT 2022","","","","6","100% (41/41)","100% (41/41)","100% (4/4)","promoted","products","Neutral"
"306W7JMRZ8NST7MYUNAMQXBYOI68BK","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:51 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:51 PDT 2022","","","3HMIGG0U4WVQTZD3UHT8NS4N1PZ8YF","A2DW7NII6C4XI0","Submitted","Wed Jun 01 13:46:24 PDT 2022","Wed Jun 01 13:46:32 PDT 2022","Sat Jun 04 13:46:32 PDT 2022","","","","8","100% (1/1)","100% (1/1)","100% (1/1)","old","\\""gamer\\","Neutral"
"37SDSEDIOJRRG946SQHXKLYP26F811","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:47 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:47 PDT 2022","","","3GA6AFUKOZDI67H880UOAB19V7UH3X","A1NW2B9XE89V2C","Submitted","Wed Jun 01 13:46:24 PDT 2022","Wed Jun 01 13:46:34 PDT 2022","Sat Jun 04 13:46:34 PDT 2022","","","","10","100% (30/30)","100% (30/30)","100% (1/1)","best","results","Positive"
"3JMQI2OLG9U6BB7MELQB3KPTGYHNDU","3NB4XF0P16ZCATF4ZBWWFPMR3JDL2D","Modifier/Aspect Sentiment analysis describing a set of headphones extracted from amazon reviews.","Determine if a modifier (adjective) describes an aspect (noun) in a positive or negative way.","sentiment, text","$0.01","Wed Jun 01 13:42:54 PDT 2022","1","BatchId:4752398;OriginalHitTemplateId:928390909;","180","259200","Wed Jun 08 13:42:54 PDT 2022","","","3WEV0KO0OXH5E8XLCJCZRYUNVV0SDR","A6X2RHK0QZR13","Submitted","Wed Jun 01 13:46:42 PDT 2022","Wed Jun 01 13:46:45 PDT 2022","Sat Jun 04 13:46:45 PDT 2022","","","","3","100% (5/5)","100% (5/5)","100% (5/5)","quick","beep","Neutral"
